Price,Date,Close,High,Low,Open,Volume,Returns,Log_Returns
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,
1646,2024-07-19,222.5885009765625,225.0593965950336,221.56640705838353,223.09459660515446,49151500,0.0005799395779095828,0.000579771477941313
1647,2024-07-22,222.24119567871094,226.03187070395737,221.3778623137636,225.26777593230437,48201800,-0.0015603020655956534,-0.001561520604554455
1648,2024-07-23,223.2831268310547,225.19832267550643,220.97100689389265,222.64803919770813,39960300,0.004688289896757292,0.004677334094984178
1649,2024-07-24,216.86276245117188,223.07472846403482,215.4635952984219,222.2808652028311,61777600,-0.028754364340036864,-0.02917587083937127
1650,2024-07-25,215.8208465576172,219.15506035064124,212.97286249707204,217.24978234747041,51391200,-0.0048044942422481585,-0.004816072926076562
1651,2024-07-26,216.28724670410156,217.80550332568987,214.35220009781358,217.02155779536062,41601300,0.0021610523446808916,0.002158720629763719
1652,2024-07-29,216.56509399414062,217.61695646267233,214.0941983741811,215.29491873308154,36311800,0.0012846216976407643,0.0012837972771578348
1653,2024-07-30,217.1208038330078,218.63906050664175,214.4613638470993,217.50781013919521,41643800,0.002566017582142033,0.0025627309801445042
1654,2024-07-31,220.3756103515625,222.10226187087767,218.93674165630796,219.7405227481965,50036300,0.014990763027286969,0.01487951198661404
1655,2024-08-01,216.68418884277344,222.75721583481788,215.35447635552063,222.64805942815178,62501000,-0.016750590062576287,-0.016892467784892267
1656,2024-08-02,218.17266845703125,223.8686218452105,216.03917485082664,217.468110743228,105568600,0.006869350376726535,0.00684586388603667
1657,2024-08-05,207.66392517089844,211.8614570593827,194.49576385779395,197.56204548052773,119548600,-0.048167093341494716,-0.04936577781175219
1658,2024-08-06,205.6395721435547,208.3783997216886,199.52685967053256,203.72439154098564,69660500,-0.009748217104525003,-0.00979604203187069
1659,2024-08-07,208.209716796875,212.00039184379946,204.80603289763474,205.31211338628992,63516400,0.012498298000377606,0.012420839009862916
1660,2024-08-08,211.67294311523438,212.5561121759152,207.22732925913098,211.47448105000998,47161100,0.016633355885777634,0.01649653671192217
1661,2024-08-09,214.5804443359375,215.11629337558463,210.3432107490655,210.47221789303094,42201600,0.013735818937993916,0.013642337632497272
1662,2024-08-12,216.11038208007812,218.07745621052726,214.19298467780987,214.65991863613397,38028100,0.007129902954928324,0.007104605371888142
1663,2024-08-13,219.82598876953125,220.44193777769505,217.58072790378117,217.58072790378117,44155300,0.017193096665186314,0.017046967937594235
1664,2024-08-14,220.27304077148438,221.5744891931242,218.2662191901357,219.13055181670978,41960600,0.0020336631007802364,0.002031598007305458
1665,2024-08-15,223.25344848632812,223.87934187315213,221.30623303799138,223.1342364732981,46414000,0.013530515147950783,0.013439795137420961
1666,2024-08-16,224.5747833251953,225.34969177239586,222.19043681447837,222.45867901826594,44340200,0.005918541674612143,0.005901095908653196
1667,2024-08-19,224.4158172607422,224.51517071380414,221.5844105997713,224.24692851790377,40687800,-0.0007078535804393438,-0.0007081042270727385
1668,2024-08-20,225.03176879882812,225.68746521443902,223.97868888483964,224.2966078109087,30299000,0.0027446886124353753,0.002740928832690958
1669,2024-08-21,224.92250061035156,226.4921913011218,223.58131984717622,225.04172779494317,34765500,-0.0004855678336432856,-0.00048568575987948987
1670,2024-08-22,223.06471252441406,226.84984597984075,222.43881906323927,226.30343225653021,43695300,-0.008259680916298695,-0.008293981083587509
1671,2024-08-23,225.35963439941406,226.73063334528243,222.866020162344,224.187342377279,38677300,0.010288143960685003,0.010235581215597981
1672,2024-08-26,225.6974334716797,225.79678694303573,222.4289104293405,225.28017617856477,30602200,0.0014989333523098836,0.0014978110730537815
1673,2024-08-27,226.54188537597656,227.35654136968387,223.4223774795666,224.52513427640764,35934600,0.0037415219628664786,0.0037345398798923958
1674,2024-08-28,225.01193237304688,228.35993491185639,224.20720569696516,226.43259292076607,38052200,-0.006753510505973392,-0.006776418656597727
1675,2024-08-29,228.29037475585938,231.39995310375193,227.3863249726349,228.59836441740794,51906300,0.014570082342909574,0.014464958570921477
1676,2024-08-30,227.5055389404297,228.89639643358683,225.99545426270925,228.68777538921813,52990800,-0.003437883950512699,-0.003443807052729665
1677,2024-09-03,221.31619262695312,227.50553099413642,219.7266282681139,227.05847075546578,50190600,-0.027205255495327485,-0.027582170226570623
1678,2024-09-04,219.40872192382812,220.33264539565292,216.06070449558098,220.2134333758585,43840200,-0.008618757988215542,-0.00865611428095199
1679,2024-09-05,220.92874145507812,224.00850159902006,220.07435325324454,220.1836359939166,36615400,0.006927799031515747,0.0069039120909641614
1680,2024-09-06,219.37892150878906,223.7700744804958,218.33577084564575,222.4884846157397,48423000,-0.007015021839538171,-0.007039742785063666
1681,2024-09-09,219.4683380126953,219.82598924771256,215.2957503769675,219.37892899374344,67180000,0.00040758931300821644,0.0004075062710480879
1682,2024-09-10,218.6735382080078,220.0345925843304,215.31559161387113,217.49130185519834,51591000,-0.0036214782135978174,-0.0036280516409717307
1683,2024-09-11,221.20692443847656,221.63411098197892,216.4680492147489,220.01475867053273,44587100,0.011585243698114533,0.01151864861565773
1684,2024-09-12,221.31619262695312,222.09110108310472,218.38544755210194,221.04795042006705,37455600,0.000493963689219612,0.0004938417293173344
1685,2024-09-13,221.0479736328125,222.57791698251046,220.4618275881316,222.12092741382088,36766600,-0.0012119266600285616,-0.0012126616370286979
1686,2024-09-16,214.90830993652344,215.80243050187988,212.52396316355507,215.12686027714844,59357400,-0.027775254373006764,-0.028168281468014447
1687,2024-09-17,215.37521362304688,215.48449636527135,213.10016491936787,214.34200737227792,45519300,0.0021725715802303203,0.0021702149592626157
1688,2024-09-18,219.24978637695312,221.25660816461058,216.12033408306178,216.13027852526886,59894900,0.01798987306258737,0.01782997020319964
1689,2024-09-19,227.37640380859375,228.3202162952346,223.16408348594896,223.52173475477835,66781300,0.03706556601915523,0.03639515388237895
1690,2024-09-20,226.7107391357422,231.56882586153637,226.13452245924367,228.46919216926284,318679900,-0.0029275890624601564,-0.002931882833632184
1691,2024-09-23,224.9920654296875,227.95261380296742,224.33636892980346,225.85638298730962,54146000,-0.0075809099851491535,-0.007609791139457422
1692,2024-09-24,225.8861541748047,227.8532433973514,224.2568575968381,227.15779954496355,43556100,0.003973867893561689,0.003965992936342858
1693,2024-09-25,224.89268493652344,225.80667911779153,222.5580303354434,223.46208007568333,42308700,-0.004398097094133746,-0.004407797174871538
1694,2024-09-26,226.03518676757812,227.00878694842402,223.93895622483703,225.81662129607273,36636700,0.005080208951114384,0.005067348228004672
1695,2024-09-27,226.30340576171875,228.0221264682928,225.81661326820586,226.96904659349977,34026000,0.0011866249586018895,0.0011859214756643126
1696,2024-09-30,231.4794464111328,231.4794464111328,228.15130238402674,228.53875664504176,54541900,0.02287212882188827,0.022614482892766536
1697,2024-10-01,224.73374938964844,228.15128705136544,222.2798675150603,228.02214574584622,63285000,-0.029141667331894716,-0.02957471972007835
1698,2024-10-02,225.30001831054688,225.8861642954019,221.56456176324298,224.41582711263038,32880600,0.0025197324497827633,0.0025165632465533063
1699,2024-10-03,224.197265625,225.3298253274289,221.8626109260752,223.67072564154154,34044200,-0.004894596519858574,-0.004906614288192976
1700,2024-10-04,225.3199005126953,226.5120662505933,222.66732681912907,226.41271278943105,37245100,0.00500735316537293,0.004994858066733642
1701,2024-10-07,220.24325561523438,224.2171516536621,219.8856043654075,223.0349151567562,39505400,-0.02253083232288622,-0.022788529638374057
1702,2024-10-08,224.296630859375,224.50525191173782,221.79307211654884,222.83622285599392,31855700,0.01840408339777677,0.018236777873776085
1703,2024-10-09,228.0419921875,228.25062837641602,223.3627386107029,223.76012210676075,33591100,0.016698250498792255,0.016560367533056203
1704,2024-10-10,227.54525756835938,228.00226223679437,225.68746620848788,226.2934858996686,28183500,-0.002178259426589335,-0.0021806352844376074
1705,2024-10-11,226.06500244140625,227.91286461183438,225.85636623992795,227.80358186995707,31759200,-0.0065053218105783905,-0.006526573633277011
1706,2024-10-14,229.79054260253906,230.21772915238438,227.1081657950345,227.2075041009655,39882100,0.01647995099152255,0.016345630322172726
1707,2024-10-15,232.32388305664062,235.9401275315396,230.853530735341,232.08544385770335,64751400,0.01102456361088544,0.010964236094206983
1708,2024-10-16,230.2673797607422,230.60515724916505,228.34003796565733,230.0885617348273,34082200,-0.008851880697074321,-0.008891291337576919
1709,2024-10-17,230.63497924804688,232.3238971476739,229.0156269629083,231.9066247344228,32993800,0.0015964027891690602,0.0015951298927599443
1710,2024-10-18,233.46636962890625,234.6386615701971,232.4828249974097,234.6386615701971,46431500,0.012276500252003109,0.012201755139940113
1711,2024-10-21,234.93670654296875,235.3043021987925,232.91995571367772,232.91995571367772,36254500,0.006297853161462141,0.006278104556745144
1712,2024-10-22,234.32078552246094,234.67843677993508,231.0820656392084,232.36364046895116,38846600,-0.0026216466109997283,-0.002625089144530108
1713,2024-10-23,229.25404357910156,233.60546433739609,226.27362172475395,232.55238437433343,52287000,-0.02162310070812601,-0.021860305587140763
1714,2024-10-24,229.06529235839844,229.31366084202813,226.91938502162782,228.4791312160334,31109500,-0.0008233277710454345,-0.0008236668915056936
1715,2024-10-25,229.8998260498047,231.69801159617745,228.07183749564092,228.24072625952675,38802300,0.003643213176531823,0.0036365927502840564
1716,2024-10-28,231.87681579589844,233.19813797949908,231.032372026897,231.7973512193415,36087100,0.008599352944553607,0.008562589122064366
1717,2024-10-29,232.1450653076172,232.80076177889833,230.80388451731673,231.5787930163908,35417200,0.0011568621502671128,0.001156193500890172
1718,2024-10-30,228.59837341308594,231.9463759413976,228.05195968136482,231.0919876952183,47070900,-0.01527791206688589,-0.01539582185056085
1719,2024-10-31,224.43569946289062,228.330115454563,223.89921505082026,227.84330777090054,64370100,-0.01820955192307161,-0.018377386396214265
1720,2024-11-01,221.4552764892578,223.87935529424118,218.83250593091054,219.5279346472888,65276700,-0.013279629670170268,-0.01336859242502515
1721,2024-11-04,220.5611572265625,221.33606573362852,218.27617915451208,219.5478246614517,44944500,-0.004037471027422912,-0.004045643618722526
1722,2024-11-05,221.99176025390625,222.48849724939907,219.69683776020295,220.3525342324639,28111300,0.006486196596593885,0.006465251742956299
1723,2024-11-06,221.26651000976562,224.59465366535846,219.7464961432124,221.15722727351368,54561100,-0.0032670142500383914,-0.0032723625930120956
1724,2024-11-07,225.99545288085938,226.39285156162418,223.10445516924474,223.16406118155706,42137700,0.021372158266901975,0.02114697645662137
1725,2024-11-08,225.7269287109375,227.4176895436531,225.17991383614745,225.9357792784742,38328800,-0.0011881839501586278,-0.0011888904003589718
1726,2024-11-11,223.01174926757812,224.47376393957063,220.29658566640109,223.77757009002366,42005600,-0.012028602253461695,-0.012101531302571149
1727,2024-11-12,223.01174926757812,224.36436096493557,222.14648085284745,223.33001798502116,40398300,0.0,0.0
1728,2024-11-13,223.89691162109375,225.4185978724207,221.54973296285615,222.79294167641658,48566200,0.003969128785468401,0.003961272575156176
1729,2024-11-14,226.98007202148438,227.62653447284012,223.77756520755418,223.7974607959322,44923900,0.013770446309721018,0.013676495230255659
1730,2024-11-15,223.77755737304688,225.6871240415238,223.05152776948486,225.1699449930133,47923700,-0.014109232673670036,-0.014209714161158632
1731,2024-11-18,226.78115844726562,228.49181480220403,223.94663659117114,224.02620376766677,44633700,0.01342226231029775,0.01333298175828373
1732,2024-11-19,227.0397491455078,228.90953992555222,225.4285554930197,225.74680903538962,36211800,0.0011402653554322129,0.0011396157466625014
1733,2024-11-20,227.75582885742188,228.68076882556113,224.66272507245372,226.82093350733243,35169600,0.003153983893168899,0.0031490205194984093
1734,2024-11-21,227.27845764160156,228.90954693288327,224.48372676835862,227.63650237265796,42108300,-0.002095978040233426,-0.002098177676336091
1735,2024-11-22,228.62110900878906,229.46649702017746,226.82094518602503,226.82094518602503,38168300,0.005907517065716572,0.005890136105396066
1736,2024-11-25,231.6048126220703,231.98275293866183,228.49182822914253,230.20248468460477,90152800,0.013050866677260853,0.012966437902475812
1737,2024-11-26,233.7829132080078,234.29015208323423,232.06231657216094,232.06231657216094,45986200,0.009404383964558116,0.00936043805364459
1738,2024-11-27,233.6536102294922,234.40949083683986,232.53970008294309,233.19611792325418,33498400,-0.0005530899446042348,-0.000553242955269354
1739,2024-11-29,236.0405731201172,236.51796100091357,232.69882760276832,233.53426018813377,28481400,0.010215818571262636,0.010163989780199235
1740,2024-12-02,238.2882843017578,239.4817615684827,235.8714939748314,235.98089694287458,48137100,0.009522562803204293,0.009477508994691122
1741,2024-12-03,241.33168029785156,241.441083276618,237.60205398884364,238.50711361537608,38861000,0.012771907796523152,0.012691034855362434
1742,2024-12-04,241.68972778320312,242.78375758332757,239.9392952788925,241.55048900644988,44383900,0.001483632339151164,0.0014825328440555825
1743,2024-12-05,241.7195587158203,243.21140922639395,240.81451427308068,242.6644095132275,40033900,0.0001234265638461185,0.00012341894741449395
1744,2024-12-06,241.5206298828125,243.30091318780651,240.76476447856876,241.59025685240857,36870600,-0.0008229736727332071,-0.0008233125014770583
1745,2024-12-09,245.40940856933594,245.89675186527563,240.43657354260168,240.516140724136,44649200,0.016101227826419207,0.015972977880604453
1746,2024-12-10,246.4238739013672,246.861485816723,244.0070681600661,245.54865007065558,36914800,0.004133767070892969,0.004125246529014003
1747,2024-12-11,245.15081787109375,249.43739908317045,244.92205654138039,246.61283253090062,45205800,-0.005166122949528007,-0.005179513500758064
1748,2024-12-12,246.61282348632812,247.38858448031883,244.3451969163318,245.54862958315107,32777500,0.005963698705680587,0.005945986240870146
1749,2024-12-13,246.7819061279297,247.9355922748061,244.90217516923994,246.47359279661413,33155300,0.0006856198279199255,0.0006853848980213051
1750,2024-12-16,249.67608642578125,250.01425073054844,246.3045049916291,246.6426692963963,51694800,0.011727684347941025,0.011659448042268787
1751,2024-12-17,252.1028289794922,252.45093348613432,248.42293425963442,248.72130738305802,51356400,0.009719563408938203,0.009672632307345554
1752,2024-12-18,246.70233154296875,252.89847930582897,246.39401822090946,250.79000225751088,56774100,-0.021421804183572868,-0.021654581372245633
1753,2024-12-19,248.43287658691406,250.6308762664829,245.7475488049507,246.15532490458142,60882300,0.007014708913052559,0.006990220296136773
1754,2024-12-20,253.1073760986328,253.61459983498276,244.35518295150268,246.69240643268387,147495300,0.01881594568295153,0.01864111543663801
1755,2024-12-23,253.88311767578125,254.26104280923545,252.07299848460428,253.38583418491564,40858800,0.0030648714751249084,0.0030601843310993754
1756,2024-12-24,256.7972106933594,256.80713572411884,253.90300191480816,254.10192745486222,23234700,0.011478088989357538,0.011412715492234595
1757,2024-12-26,257.61273193359375,258.6868812844183,256.23029959445824,256.78725468311694,27237100,0.0031757402583636463,0.0031707082460307977
1758,2024-12-27,254.20138549804688,257.294504767908,251.68513210698922,256.4292059497028,42355300,-0.013242149989800334,-0.013330609051316592
1759,2024-12-30,250.8297882080078,252.1227283114492,249.38766912858338,250.85962400320443,35557500,-0.013263489038162546,-0.013352234700505203
1760,2024-12-31,249.0594482421875,251.90391026277229,248.07482152033188,251.06847768562102,39480700,-0.007057933503305414,-0.0070829585355005895
1761,2025-01-02,242.52517700195312,247.74665392379396,240.5062071395791,247.57756417344766,55740700,-0.02623578943241056,-0.026586088252739067
1762,2025-01-03,242.03782653808594,242.85336358935695,240.5758118291158,242.03782653808594,40244100,-0.002009484004472095,-0.002011505726320049
1763,2025-01-06,243.66893005371094,245.98627312798146,241.87870630793444,242.98267635317254,45045600,0.006739043805486844,0.006716437954164241
1764,2025-01-07,240.89407348632812,244.215923537777,240.0387452815234,241.6598791297847,40856000,-0.011387814469293045,-0.011453152137593065
1765,2025-01-08,241.38140869140625,242.38593107741448,238.74581220273618,240.6056476428208,37628900,0.002023026959630858,0.0020209833962495623
1766,2025-01-10,235.56321716308594,238.85523174451487,231.73412786407496,238.70603757812466,61710900,-0.024103726794297398,-0.024398975670066818
1767,2025-01-13,233.12649536132812,233.39503269669683,228.47192915300568,232.2612269401141,49630700,-0.010344237233229858,-0.010398110697162443
1768,2025-01-14,232.0125732421875,234.83713969366363,231.2069764534674,233.47458784982285,39435300,-0.004778187556134017,-0.004789639588831042
1769,2025-01-15,236.57763671875,237.66172623332486,233.15632396556444,233.36518970349533,39832000,0.0196759314065158,0.01948486250695889
1770,2025-01-16,227.01983642578125,236.71686375610074,226.7910902867245,236.06046113202987,71759100,-0.04040026955012377,-0.04123902891505693
1771,2025-01-17,228.73052978515625,231.02797728143995,227.2386791848797,230.85890270118193,68488300,0.007535435609100416,0.0075071860406340845
1772,2025-01-21,221.4303741455078,223.20070201452856,218.18809151282764,222.78298573737737,98070400,-0.03191596524742624,-0.032436382712646386
1773,2025-01-22,222.6139373779297,222.9023551356524,218.59587812819439,218.59587812819439,64126500,0.005345080759535437,0.0053308465149683295
1774,2025-01-23,222.4448699951172,225.79655609657794,221.09225820038625,223.51900422998196,60234800,-0.0007594645007580336,-0.0007597530400214574
1775,2025-01-24,221.5696258544922,224.4041477572621,220.2070739772995,223.55875977197638,54697900,-0.003934656441590301,-0.003942417567178101
1776,2025-01-27,228.61117553710938,230.888727332658,222.76311661057002,222.80290778981754,94863400,0.03178030226598594,0.03128575899488104
1777,2025-01-28,236.9655303955078,238.88505261672515,229.5560092044273,229.59580038333414,75707600,0.03654394776970249,0.035892052158562164
1778,2025-01-29,238.05953979492188,238.5568232574634,232.73860067537262,232.84800364416722,45486100,0.004616744880945767,0.004606120402086945
1779,2025-01-30,236.2991485595703,239.48175963713217,235.92122345328548,237.3732826437262,55658300,-0.007394751904788444,-0.0074222286221296
1780,2025-01-31,234.71780395507812,245.8470107317681,232.1717149504871,245.8470107317681,100959800,-0.006692129929928736,-0.006714622637003622
1781,2025-02-03,226.77120971679688,230.5704628324937,224.47376244068877,228.7404632470789,73063300,-0.03385595001477659,-0.03444233581939207
1782,2025-02-04,231.5352020263672,231.86341095944582,225.4186058340825,226.0153521080233,45067300,0.021007923869700296,0.02079030004340246
1783,2025-02-05,231.20700073242188,231.40591110501148,227.02982220448578,227.28840417126338,39620300,-0.0014175006265696455,-0.0014185062309917458
1784,2025-02-06,231.95291137695312,232.5297620441898,229.17806101517482,230.03338922164468,29925300,0.0032261594249669567,0.0032209665383718094
1785,2025-02-07,226.39328002929688,232.72866665415378,226.0252799376335,231.33627899238985,39707200,-0.023968793125519916,-0.02426071882357078
1786,2025-02-10,226.66209411621094,229.58933825388894,226.21404995469493,228.57377553913867,33115600,0.0011873766168293276,0.0011866722427306515
1787,2025-02-11,231.61053466796875,234.2092091135714,227.1400288616486,227.20971719471092,53718400,0.021831795788583408,0.021596894859062483
1788,2025-02-12,235.8420867919922,235.9317077791751,229.67894615315132,230.19669384296432,45243300,0.018270119405793483,0.018105226158737837
1789,2025-02-13,240.48187255859375,241.28835511000761,234.54774465400956,235.8819260401158,53614100,0.019673273034993777,0.019482255428665253
1790,2025-02-14,243.53854370117188,244.48441805735465,239.9442089936196,240.203075232316,40896200,0.01271060936966606,0.01263050762162302
1791,2025-02-18,243.40911865234375,244.11602908498713,240.7905267294893,243.0905000064508,48822500,-0.000531435586585971,-0.0005315768485272815
1792,2025-02-19,243.807373046875,244.94242536854557,242.10480216065562,243.5982928571997,32204200,0.0016361523213930251,0.0016348152823846033
1793,2025-02-20,244.76321411132812,245.70908851524857,243.2298884862767,243.87707690453925,32316900,0.0039204764503546485,0.0039128114097650045
1794,2025-02-21,244.48443603515625,247.61080936192474,244.15586625078134,244.88269415360097,53197400,-0.0011389704828973501,-0.0011396196027101538
1795,2025-02-24,246.0277099609375,247.7800669312537,243.3593319822528,243.86711335623195,51326400,0.006312360618159429,0.006292521115498759
1796,2025-02-25,245.96795654296875,248.91511822751468,243.84721006662005,246.92379728169456,48013300,-0.00024287271534673138,-0.00024290221370098827
1797,2025-02-26,239.31695556640625,243.91690216055417,238.0922974197643,243.26972892021308,44433600,-0.027040111525261312,-0.02741242223505759
1798,2025-02-27,236.27023315429688,241.4078448384303,236.0312691715791,238.3710773588995,41153600,-0.012730909119658906,-0.012812641569737163
1799,2025-02-28,240.79052734375,241.03944246427386,229.2010399398617,235.92174819400608,56833400,0.019131881867239464,0.018951168699580183
1800,2025-03-03,236.99705505371094,242.97101773746803,235.0853888180174,240.74073286620586,47184000,-0.01575424221162791,-0.01587965926321279
1801,2025-03-04,234.9061737060547,239.02822274747484,233.6615980851158,236.6784633674393,53798100,-0.008822393793806338,-0.008861541531184647
1802,2025-03-05,234.7169952392578,235.5234777567522,228.23523611666363,234.3983766092207,47227600,-0.0008053362915595441,-0.0008056607490407478
1803,2025-03-06,234.3087615966797,236.827781170069,232.1481803716914,233.42262445654558,45170400,-0.001739258983619818,-0.0017407732505822003
1804,2025-03-07,238.0325469970703,240.32255383879036,233.7412377693079,234.08972499786833,46273600,0.015892642575613403,0.01576767681687913
1805,2025-03-10,226.4928436279297,235.13518456664028,223.24699590534985,234.5178647329352,72071200,-0.0484795189343693,-0.049694067448028414
1806,2025-03-11,219.88165283203125,224.8599551431671,216.50636447278404,222.8387656202518,76137400,-0.029189402587743385,-0.029623889025018828
1807,2025-03-12,216.03842163085938,220.78772670269151,213.97741219492326,219.18471261137486,62547500,-0.017478635218863614,-0.017633190150835046
1808,2025-03-13,208.7700958251953,215.89902897504837,207.51556900756947,215.01289169752292,61368300,-0.03364367204127838,-0.0342226432627698
1809,2025-03-14,212.56356811523438,213.0215634427817,208.67053186821337,210.33328309966757,60107600,0.018170573113188482,0.018007461177857242
1810,2025-03-17,213.07135009765625,214.28605714072168,209.0588394397278,212.3843419118567,48073400,0.002388847660604654,0.002385998899966654
1811,2025-03-18,211.7670440673828,214.2163605039484,210.57225445008928,213.23066628615402,42432400,-0.006121451944034906,-0.00614026484512594
1812,2025-03-19,214.30596923828125,217.8106832228152,212.8224296395377,213.29039128502816,54385400,0.011989236484268861,0.011917934923602554
1813,2025-03-20,213.17091369628906,216.5462020975973,211.29906714235267,213.0613904363763,48862900,-0.005296425228035306,-0.005310501011020059
1814,2025-03-21,217.32281494140625,217.89033350890864,210.36314278996363,210.64192650603025,94127800,0.019476865643276886,0.01928961890955973
1815,2025-03-24,219.7721405029297,220.5188858867363,217.63147647971348,220.04097309502072,44299500,0.011270448352069362,0.011207410053437512
1816,2025-03-25,222.77903747558594,223.12752472855482,219.1249652538438,219.81197343150768,34493600,0.013681884181385495,0.01358913226042406
1817,2025-03-26,220.5686492919922,224.04350959032922,219.51325168877747,222.54005264880033,34466100,-0.009921885867901659,-0.009971435802456633
1818,2025-03-27,222.8785858154297,224.0136380596445,219.60285460337076,220.42925455550719,37094800,0.010472642104180307,0.010418183872261011
1819,2025-03-28,216.95440673828125,222.83876366462027,216.7353602231078,220.70805090185615,39818600,-0.026580297319610424,-0.026939940694155253
1820,2025-03-31,221.1660614013672,224.6409066608951,215.29165561007284,216.0682695484103,65299300,0.01941262556683898,0.019226604139278056
1821,2025-04-01,222.22146606445312,222.70932997882656,217.95007407622174,218.85612876373423,36412700,0.004772000986040137,0.004760651082845126
1822,2025-04-02,222.91842651367188,224.21278818927524,220.06088576879955,220.3595869543347,35905900,0.003136332693514765,0.003131424661602211
1823,2025-04-03,202.3082733154297,206.58961679788308,200.37668938200366,204.64806653552571,103419000,-0.0924560321036455,-0.09701326454420206
1824,2025-04-04,187.56253051757812,199.01262630823254,186.52703508606032,193.0486144227304,125910900,-0.07288749271692252,-0.07568035370075911
1825,2025-04-07,180.6725616455078,193.30748067285785,173.86223225537526,176.43103817745248,160466300,-0.03673424992218577,-0.037425944633356655
1826,2025-04-08,171.6717987060547,189.51403482217904,168.47573669018362,185.88983084847527,120859500,-0.04981809555074146,-0.051101834349552816
1827,2025-04-09,197.98709106445312,199.7394480269994,171.14407803694525,171.20381523449285,184395900,0.15328838258086197,0.142617325001121
1828,2025-04-10,189.5936737060547,193.93475416517637,182.20587449762067,188.24954112448538,121880000,-0.042393760690519144,-0.043318609189966585
1829,2025-04-11,197.2901153564453,198.67408279715283,185.2525839628914,185.2924188893916,87435900,0.04059440117354951,0.039792089476687206
1830,2025-04-14,201.6411590576172,212.01593914767514,200.28706023476008,210.52244846919626,101352900,0.02205403800038752,0.02181436513945285
1831,2025-04-15,201.2628173828125,202.62686743682656,198.93297540670014,200.98403365195668,51343900,-0.0018763117439558608,-0.001878074221819785
1832,2025-04-16,193.4269561767578,199.8290454554037,191.53519224238798,197.49920369317184,59732400,-0.03893347667468283,-0.03971164938442461
1833,2025-04-17,196.1251983642578,197.9671763411939,193.5763099497932,196.34424488667963,52164700,0.01394966989520463,0.013853268725293778
1834,2025-04-21,192.32176208496094,192.9589841185958,188.98629374468007,192.43128533414372,46742500,-0.019392899591784474,-0.01958340890990623
1835,2025-04-22,198.8732452392578,200.715208155226,195.1196006832811,195.26894368988752,52976400,0.03406522009403523,0.033497849623206295
1836,2025-04-23,203.71214294433594,207.09738254349836,201.9199510184256,205.10606155750318,52929200,0.02433156707055595,0.02404027017405486
1837,2025-04-24,207.4657745361328,207.92378505310097,202.0593452871763,204.00088023313933,47311000,0.018426155346186412,0.018258450714242275
1838,2025-04-25,208.371826171875,208.8397878176709,205.30519003897632,205.47445049920006,38222300,0.004367234247518725,0.00435772555444044
1839,2025-04-28,209.2281036376953,210.5822025692478,206.55974070372147,209.08871177088434,38743100,0.004109372565147096,0.004100952154228793
1840,2025-04-29,210.29344177246094,211.3189707788267,207.4657546631633,207.78437328663372,36827600,0.005091754483472322,0.005078835337135711
1841,2025-04-30,211.57786560058594,212.65318081121782,205.77316280594096,208.39175489829196,52286500,0.0061077693022626445,0.006089192482913738
1842,2025-05-01,212.39430236816406,213.62891164873253,207.99346964638974,208.1726964341785,57365700,0.003858800471687296,0.0038513743988388806
1843,2025-05-02,204.45889282226562,206.0917754590827,201.2827333487594,205.19567188008233,101010600,-0.03736168747193236,-0.038077521816382055
1844,2025-05-05,198.02691650390625,203.21431440062256,197.34987465543003,202.21865389928206,69018500,-0.03145853051229541,-0.031963978788773405
1845,2025-05-06,197.6485595703125,199.77927242381972,196.16503515467957,197.3498735756035,51216500,-0.0019106338687361335,-0.0019124614578998429
1846,2025-05-07,195.39837646484375,198.574535944944,192.41139491378883,198.30570335142838,68536700,-0.011384768552630153,-0.011450071139791053
1847,2025-05-08,196.63299560546875,199.18188402861682,193.83517686729027,196.86199326420865,50478900,0.006318471846909812,0.006298593991509425
1848,2025-05-09,197.66847229003906,199.6697443694255,196.6827629534363,198.1364339272832,36453900,0.00526603727610353,0.005252220188113187
1849,2025-05-12,210.15048217773438,210.62903686932515,206.12274573806786,210.32994399020487,63775800,0.06314618483710666,0.061232610917933784
1850,2025-05-13,212.28399658203125,212.75257189298435,208.36592688565332,209.79158118866218,51909300,0.010152317435524472,0.010101128824685867
1851,2025-05-14,211.6858367919922,213.29095299553776,209.94114592781207,211.78552428530423,49325800,-0.002817733789027832,-0.0028217110739244236
1852,2025-05-15,210.80850219726562,212.31393091132972,208.90429308394448,210.31001909194578,45029500,-0.004144512490878882,-0.0041531247868546355
1853,2025-05-16,210.6190643310547,211.92510277199543,209.1335944967917,211.71573318604425,54737900,-0.0008986253601558358,-0.0008990293659761774
1854,2025-05-19,208.14659118652344,208.84446444770495,203.64029993754312,207.27923550566183,46140500,-0.011739075721298287,-0.011808522701296861
1855,2025-05-20,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,-0.009196255872420789,-0.009238802480674083
1856,2025-05-21,201.47689819335938,206.4118779017609,200.10109516487896,204.54755595275296,59211800,-0.023059049776969598,-0.02332906866046245
1857,2025-05-22,200.7490997314453,202.1348820380274,199.09413231135568,200.1010778345708,46742400,-0.0036123171859415715,-0.0036188573585364293
1858,2025-05-23,194.67758178710938,197.10020219746903,192.8730755135501,193.0824298832746,78432900,-0.030244309700308447,-0.03071110487861441
